2316,2020-11-26T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2317,2020-11-27T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2318,2020-11-28T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2319,2020-11-29T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2320,2020-11-30T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2321,2020-12-01T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2322,2020-12-02T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2323,2020-12-03T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2324,2020-12-04T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2325,2020-12-05T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2326,2020-12-06T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2327,2020-12-07T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2328,2020-12-08T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2329,2020-12-09T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2330,2020-12-10T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2331,2020-12-11T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2332,2020-12-12T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2333,2020-12-13T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2334,2020-12-14T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2335,2020-12-15T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2336,2020-12-16T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2337,2020-12-17T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2338,2020-12-18T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2339,2020-12-19T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2340,2020-12-20T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2341,2020-12-21T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2342,2020-12-22T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2343,2020-12-23T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2344,2020-12-24T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2345,2020-12-25T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2346,2020-12-26T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2347,2020-12-27T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2348,2020-12-28T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2349,2020-12-29T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2350,2020-12-30T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2351,2020-12-31T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2352,2021-01-02T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2353,2021-01-03T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2354,2021-01-04T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2355,2021-01-05T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2356,2021-01-06T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2357,2021-01-07T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2358,2021-01-08T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2359,2021-01-09T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2360,2021-01-10T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2361,2021-01-11T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2362,2021-01-12T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2363,2021-01-13T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2364,2021-01-14T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2365,2021-01-15T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2366,2021-01-16T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2367,2021-01-17T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2368,2021-01-18T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2369,2021-01-19T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2370,2021-01-20T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2371,2021-01-21T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2372,2021-01-22T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2373,2021-01-23T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2374,2021-01-24T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2375,2021-01-25T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2376,2021-01-26T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2377,2021-01-27T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2378,2021-01-28T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2379,2021-01-29T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2380,2021-01-30T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2381,2021-01-31T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2382,2021-02-01T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2383,2021-02-02T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2384,2021-02-03T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2385,2021-02-04T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2386,2021-02-05T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2387,2021-02-06T20:00:00Z,0,Fichtelberg /Oberwiesenthal
2388,2021-02-07T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2389,2021-02-08T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2390,2021-02-09T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2391,2021-02-10T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2392,2021-02-11T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2393,2021-02-12T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2394,2021-02-13T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2395,2021-02-14T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2396,2021-02-15T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2397,2021-02-16T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2398,2021-02-17T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2399,2021-02-18T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2400,2021-02-19T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2401,2021-02-20T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2402,2021-02-21T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2403,2021-02-22T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2404,2021-02-23T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2405,2021-02-24T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2406,2021-02-25T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2407,2021-02-26T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2408,2021-02-27T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2409,2021-02-28T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2410,2021-03-01T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2411,2021-03-02T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2412,2021-03-03T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2413,2021-03-04T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2414,2021-03-06T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2415,2021-03-07T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2416,2021-03-08T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2417,2021-03-09T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2418,2021-03-10T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2419,2021-03-13T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2420,2021-03-14T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2421,2021-03-15T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2422,2021-03-16T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2423,2021-03-17T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2424,2021-03-18T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2425,2021-03-19T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2426,2021-03-20T20:00:00Z,3,Fichtelberg /Oberwiesenthal
2427,2021-03-21T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2428,2021-03-22T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2429,2021-03-23T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2430,2021-03-24T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2431,2021-03-25T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2432,2021-03-26T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2433,2021-03-27T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2434,2021-03-28T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2435,2021-03-29T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2436,2021-03-30T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2437,2021-03-31T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2438,2021-04-01T20:00:00Z,3,Fichtelberg /Oberwiesenthal
2439,2021-04-02T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2440,2021-04-03T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2441,2021-04-04T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2442,2021-04-05T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2443,2021-04-06T20:00:00Z,3,Fichtelberg /Oberwiesenthal
2444,2021-04-07T20:00:00Z,3,Fichtelberg /Oberwiesenthal
2445,2021-04-08T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2446,2021-04-09T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2447,2021-04-10T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2448,2021-04-11T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2449,2021-04-12T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2450,2021-04-13T20:00:00Z,3,Fichtelberg /Oberwiesenthal
2451,2021-04-14T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2452,2021-04-15T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2453,2021-04-16T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2454,2021-04-17T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2455,2021-04-18T20:00:00Z,3,Fichtelberg /Oberwiesenthal
2456,2021-04-19T20:00:00Z,3,Fichtelberg /Oberwiesenthal
2457,2021-04-20T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2458,2021-04-21T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2459,2021-04-22T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2460,2021-04-23T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2461,2021-04-24T20:00:00Z,6,Fichtelberg /Oberwiesenthal
2462,2021-04-25T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2463,2021-04-26T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2464,2021-04-27T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2465,2021-04-28T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2466,2021-04-29T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2467,2021-04-30T20:00:00Z,6,Fichtelberg /Oberwiesenthal
2468,2021-05-01T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2469,2021-05-02T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2470,2021-05-03T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2471,2021-05-04T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2472,2021-05-05T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2473,2021-05-06T20:00:00Z,3,Fichtelberg /Oberwiesenthal
2474,2021-05-07T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2475,2021-05-08T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2476,2021-05-09T20:00:00Z,7,Fichtelberg /Oberwiesenthal
2477,2021-05-10T20:00:00Z,7,Fichtelberg /Oberwiesenthal
2478,2021-05-11T20:00:00Z,7,Fichtelberg /Oberwiesenthal
2479,2021-05-12T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2480,2021-05-13T20:00:00Z,1,Fichtelberg /Oberwiesenthal
2481,2021-05-14T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2482,2021-05-15T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2483,2021-05-16T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2484,2021-05-17T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2485,2021-05-18T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2486,2021-05-19T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2487,2021-05-20T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2488,2021-05-21T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2489,2021-05-22T20:00:00Z,7,Fichtelberg /Oberwiesenthal
2490,2021-05-23T20:00:00Z,6,Fichtelberg /Oberwiesenthal
2491,2021-05-24T20:00:00Z,7,Fichtelberg /Oberwiesenthal
2492,2021-05-25T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2493,2021-05-26T20:00:00Z,3,Fichtelberg /Oberwiesenthal
2494,2021-05-27T20:00:00Z,3,Fichtelberg /Oberwiesenthal
2495,2021-05-28T20:00:00Z,4,Fichtelberg /Oberwiesenthal
2496,2021-05-29T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2497,2021-05-30T20:00:00Z,7,Fichtelberg /Oberwiesenthal
2498,2021-05-31T20:00:00Z,6,Fichtelberg /Oberwiesenthal
2499,2021-06-04T20:00:00Z,6,Fichtelberg /Oberwiesenthal
2500,2021-06-05T20:00:00Z,7,Fichtelberg /Oberwiesenthal
2501,2021-06-06T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2502,2021-06-07T20:00:00Z,5,Fichtelberg /Oberwiesenthal
2503,2021-06-08T20:00:00Z,8,Fichtelberg /Oberwiesenthal
2504,2021-06-09T20:00:00Z,6,Fichtelberg /Oberwiesenthal
2505,2021-06-10T20:00:00Z,6,Fichtelberg /Oberwiesenthal
2506,2021-06-11T20:00:00Z,7,Fichtelberg /Oberwiesenthal
2507,2021-06-12T20:00:00Z,7,Fichtelberg /Oberwiesenthal
2508,2021-06-13T20:00:00Z,8,Fichtelberg /Oberwiesenthal
2509,2021-06-14T20:00:00Z,8,Fichtelberg /Oberwiesenthal
2510,2021-10-28T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2511,2021-10-29T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2512,2021-10-30T20:00:00Z,2,Fichtelberg /Oberwiesenthal
2513,2020-01-22T20:00:00Z,0,Dortmund
2514,2020-01-23T20:00:00Z,0,Dortmund
2515,2020-01-24T20:00:00Z,0,Dortmund
2516,2020-01-25T20:00:00Z,0,Dortmund
2517,2020-01-26T20:00:00Z,1,Dortmund
2518,2020-01-27T20:00:00Z,1,Dortmund
2519,2020-01-28T20:00:00Z,1,Dortmund
2520,2020-01-29T20:00:00Z,0,Dortmund
2521,2020-01-30T20:00:00Z,1,Dortmund
2522,2020-01-31T20:00:00Z,1,Dortmund
2523,2020-02-01T20:00:00Z,0,Dortmund
2524,2020-02-02T20:00:00Z,0,Dortmund
2525,2020-02-03T20:00:00Z,1,Dortmund
2526,2020-02-04T20:00:00Z,1,Dortmund
2527,2020-02-05T20:00:00Z,1,Dortmund
2528,2020-02-06T20:00:00Z,0,Dortmund
2529,2020-02-07T20:00:00Z,1,Dortmund
2530,2020-02-08T20:00:00Z,1,Dortmund
2531,2020-02-09T20:00:00Z,1,Dortmund
2532,2020-02-10T20:00:00Z,1,Dortmund
2533,2020-02-11T20:00:00Z,1,Dortmund
2534,2020-02-12T20:00:00Z,1,Dortmund
2535,2020-02-13T20:00:00Z,0,Dortmund
2536,2020-02-14T20:00:00Z,1,Dortmund
2537,2020-02-15T20:00:00Z,1,Dortmund
2538,2020-02-17T20:00:00Z,1,Dortmund
2539,2020-02-18T20:00:00Z,1,Dortmund
2540,2020-02-19T20:00:00Z,1,Dortmund
2541,2020-02-20T20:00:00Z,1,Dortmund
2542,2020-02-21T20:00:00Z,1,Dortmund
2543,2020-02-22T20:00:00Z,1,Dortmund
2544,2020-02-23T20:00:00Z,0,Dortmund
2545,2020-02-24T20:00:00Z,1,Dortmund
2546,2020-02-25T20:00:00Z,2,Dortmund
2547,2020-02-26T20:00:00Z,1,Dortmund
2548,2020-02-27T20:00:00Z,1,Dortmund
2549,2020-02-28T20:00:00Z,1,Dortmund
2550,2020-02-29T20:00:00Z,1,Dortmund
2551,2020-03-01T20:00:00Z,2,Dortmund
2552,2020-03-02T20:00:00Z,2,Dortmund
2553,2020-03-03T20:00:00Z,2,Dortmund
2554,2020-03-04T20:00:00Z,2,Dortmund
2555,2020-03-05T20:00:00Z,1,Dortmund
2556,2020-03-06T20:00:00Z,0,Dortmund
2557,2020-03-07T20:00:00Z,1,Dortmund
2558,2020-03-08T20:00:00Z,1,Dortmund
2559,2020-03-09T20:00:00Z,2,Dortmund
2560,2020-03-10T20:00:00Z,1,Dortmund
2561,2020-03-11T20:00:00Z,2,Dortmund
2562,2020-03-12T20:00:00Z,3,Dortmund
2563,2020-03-13T20:00:00Z,2,Dortmund
2564,2020-03-14T20:00:00Z,2,Dortmund
2565,2020-03-15T20:00:00Z,2,Dortmund
2566,2020-03-16T20:00:00Z,2,Dortmund
2567,2020-03-17T20:00:00Z,3,Dortmund
2568,2020-03-18T20:00:00Z,3,Dortmund
2569,2020-03-19T20:00:00Z,3,Dortmund
2570,2020-03-20T20:00:00Z,1,Dortmund
2571,2020-03-21T20:00:00Z,3,Dortmund
2572,2020-03-22T20:00:00Z,3,Dortmund
2573,2020-03-23T20:00:00Z,3,Dortmund
2574,2020-03-24T20:00:00Z,3,Dortmund
2575,2020-03-25T20:00:00Z,3,Dortmund
2576,2020-03-26T20:00:00Z,3,Dortmund
2577,2020-03-27T20:00:00Z,3,Dortmund
2578,2020-03-28T20:00:00Z,3,Dortmund
2579,2020-03-29T20:00:00Z,1,Dortmund
2580,2020-03-30T20:00:00Z,2,Dortmund
2581,2020-03-31T20:00:00Z,4,Dortmund
2582,2020-04-01T20:00:00Z,3,Dortmund
2583,2020-04-02T20:00:00Z,3,Dortmund
2584,2020-04-03T20:00:00Z,2,Dortmund
2585,2020-04-04T20:00:00Z,4,Dortmund
2586,2020-04-05T20:00:00Z,5,Dortmund
2587,2020-04-06T20:00:00Z,5,Dortmund
2588,2020-04-07T20:00:00Z,4,Dortmund
2589,2020-04-08T20:00:00Z,4,Dortmund
2590,2020-04-09T20:00:00Z,4,Dortmund
2591,2020-04-10T20:00:00Z,5,Dortmund
2592,2020-04-11T20:00:00Z,5,Dortmund
2593,2020-04-12T20:00:00Z,5,Dortmund
2594,2020-04-13T20:00:00Z,4,Dortmund
2595,2020-04-14T20:00:00Z,4,Dortmund
2596,2020-04-15T20:00:00Z,5,Dortmund
2597,2020-04-16T20:00:00Z,4,Dortmund
2598,2020-04-17T20:00:00Z,4,Dortmund
2599,2020-04-18T20:00:00Z,4,Dortmund
2600,2020-04-19T20:00:00Z,5,Dortmund
2601,2020-04-20T20:00:00Z,5,Dortmund
2602,2020-04-21T20:00:00Z,5,Dortmund
2603,2020-04-22T20:00:00Z,5,Dortmund
2604,2020-04-23T20:00:00Z,5,Dortmund
2605,2020-04-24T20:00:00Z,5,Dortmund
2606,2020-04-25T20:00:00Z,5,Dortmund
2607,2020-04-26T20:00:00Z,5,Dortmund
2608,2020-04-27T20:00:00Z,5,Dortmund
2609,2020-04-28T20:00:00Z,3,Dortmund
2610,2020-04-29T20:00:00Z,3,Dortmund
2611,2020-04-30T20:00:00Z,5,Dortmund
2612,2020-05-01T20:00:00Z,4,Dortmund
2613,2020-05-02T20:00:00Z,5,Dortmund
2614,2020-05-03T20:00:00Z,4,Dortmund
2615,2020-05-04T20:00:00Z,4,Dortmund
2616,2020-05-05T20:00:00Z,5,Dortmund
2617,2020-05-06T20:00:00Z,5,Dortmund
2618,2020-05-07T20:00:00Z,5,Dortmund
2619,2020-05-08T20:00:00Z,6,Dortmund
2620,2020-05-09T20:00:00Z,4,Dortmund
2621,2020-05-10T20:00:00Z,3,Dortmund
2622,2020-05-11T20:00:00Z,5,Dortmund
2623,2020-05-12T20:00:00Z,6,Dortmund
2624,2020-05-13T20:00:00Z,5,Dortmund
2625,2020-05-14T20:00:00Z,5,Dortmund
2626,2020-05-15T20:00:00Z,6,Dortmund
2627,2020-05-16T20:00:00Z,5,Dortmund
2628,2020-05-17T20:00:00Z,6,Dortmund
2629,2020-05-18T20:00:00Z,6,Dortmund
2630,2020-05-19T20:00:00Z,7,Dortmund
2631,2020-05-20T20:00:00Z,4,Dortmund
2632,2020-05-21T20:00:00Z,7,Dortmund
2633,2020-05-22T20:00:00Z,4,Dortmund
2634,2020-05-23T20:00:00Z,5,Dortmund
2635,2020-05-24T20:00:00Z,2,Dortmund
2636,2020-05-25T20:00:00Z,5,Dortmund
2637,2020-05-26T20:00:00Z,7,Dortmund
2638,2020-05-27T20:00:00Z,6,Dortmund
2639,2020-05-28T20:00:00Z,6,Dortmund
2640,2020-05-29T20:00:00Z,6,Dortmund
2641,2020-05-30T20:00:00Z,6,Dortmund
2642,2020-05-31T20:00:00Z,7,Dortmund
2643,2020-06-01T20:00:00Z,7,Dortmund
2644,2020-06-02T20:00:00Z,6,Dortmund
2645,2020-06-03T20:00:00Z,6,Dortmund
2646,2020-06-04T20:00:00Z,1,Dortmund
2647,2020-06-05T20:00:00Z,4,Dortmund
2648,2020-06-06T20:00:00Z,6,Dortmund
2649,2020-06-07T20:00:00Z,3,Dortmund
2650,2020-06-08T20:00:00Z,4,Dortmund
2651,2020-06-09T20:00:00Z,4,Dortmund
2652,2020-06-10T20:00:00Z,3,Dortmund
2653,2020-06-11T20:00:00Z,5,Dortmund
2654,2020-06-12T20:00:00Z,7,Dortmund
2655,2020-06-13T20:00:00Z,7,Dortmund
2656,2020-06-14T20:00:00Z,3,Dortmund
2657,2020-06-15T20:00:00Z,5,Dortmund
2658,2020-06-16T20:00:00Z,3,Dortmund
2659,2020-06-17T20:00:00Z,5,Dortmund
2660,2020-06-18T20:00:00Z,6,Dortmund
2661,2020-06-19T20:00:00Z,6,Dortmund
2662,2020-06-20T20:00:00Z,6,Dortmund
2663,2020-06-21T20:00:00Z,6,Dortmund
2664,2020-06-22T20:00:00Z,7,Dortmund
2665,2020-06-23T20:00:00Z,6,Dortmund
2666,2020-06-24T20:00:00Z,7,Dortmund
2667,2020-06-25T20:00:00Z,7,Dortmund
2668,2020-06-26T20:00:00Z,7,Dortmund
2669,2020-06-27T20:00:00Z,7,Dortmund
2670,2020-06-28T20:00:00Z,5,Dortmund
2671,2020-06-29T20:00:00Z,6,Dortmund
2672,2020-06-30T20:00:00Z,6,Dortmund
2673,2020-07-01T20:00:00Z,5,Dortmund
2674,2020-07-02T20:00:00Z,5,Dortmund
2675,2020-07-03T20:00:00Z,5,Dortmund
2676,2020-07-04T20:00:00Z,5,Dortmund
2677,2020-07-05T20:00:00Z,3,Dortmund
2678,2020-07-06T20:00:00Z,5,Dortmund
2679,2020-07-07T20:00:00Z,7,Dortmund
2680,2020-07-08T20:00:00Z,4,Dortmund
2681,2020-07-09T20:00:00Z,5,Dortmund
2682,2020-07-10T20:00:00Z,5,Dortmund
2683,2020-07-11T20:00:00Z,5,Dortmund
2684,2020-07-12T20:00:00Z,7,Dortmund
2685,2020-07-13T20:00:00Z,6,Dortmund
2686,2020-07-14T20:00:00Z,4,Dortmund
2687,2020-07-15T20:00:00Z,5,Dortmund
2688,2020-07-16T20:00:00Z,3,Dortmund
2689,2020-07-17T20:00:00Z,7,Dortmund
2690,2020-07-18T20:00:00Z,5,Dortmund
2691,2020-07-19T20:00:00Z,5,Dortmund
2692,2020-07-20T20:00:00Z,6,Dortmund
2693,2020-07-21T20:00:00Z,6,Dortmund
2694,2020-07-22T20:00:00Z,6,Dortmund
2695,2020-07-23T20:00:00Z,7,Dortmund
2696,2020-07-24T20:00:00Z,5,Dortmund
2697,2020-07-25T20:00:00Z,6,Dortmund
2698,2020-07-26T20:00:00Z,6,Dortmund
2699,2020-07-27T20:00:00Z,4,Dortmund
2700,2020-07-28T20:00:00Z,6,Dortmund
2701,2020-07-29T20:00:00Z,6,Dortmund
2702,2020-07-30T20:00:00Z,7,Dortmund
2703,2020-07-31T20:00:00Z,7,Dortmund
2704,2020-08-01T20:00:00Z,5,Dortmund
2705,2020-08-02T20:00:00Z,6,Dortmund
2706,2020-08-03T20:00:00Z,5,Dortmund
2707,2020-08-04T20:00:00Z,5,Dortmund
2708,2020-08-05T20:00:00Z,6,Dortmund
2709,2020-08-06T20:00:00Z,6,Dortmund
2710,2020-08-07T20:00:00Z,6,Dortmund
2711,2020-08-08T20:00:00Z,6,Dortmund
2712,2020-08-09T20:00:00Z,5,Dortmund
2713,2020-08-10T20:00:00Z,5,Dortmund
2714,2020-08-11T20:00:00Z,5,Dortmund
2715,2020-08-12T20:00:00Z,6,Dortmund
2716,2020-08-13T20:00:00Z,6,Dortmund
2717,2020-08-14T20:00:00Z,5,Dortmund
2718,2020-08-15T20:00:00Z,5,Dortmund
2719,2020-08-16T20:00:00Z,5,Dortmund
2720,2020-08-17T20:00:00Z,4,Dortmund
2721,2020-08-18T20:00:00Z,5,Dortmund
2722,2020-08-19T20:00:00Z,5,Dortmund
2723,2020-08-20T20:00:00Z,6,Dortmund
2724,2020-08-21T20:00:00Z,6,Dortmund
2725,2020-08-22T20:00:00Z,5,Dortmund
2726,2020-08-23T20:00:00Z,5,Dortmund
2727,2020-08-24T20:00:00Z,4,Dortmund
2728,2020-08-25T20:00:00Z,4,Dortmund
2729,2020-08-26T20:00:00Z,3,Dortmund
2730,2020-08-27T20:00:00Z,4,Dortmund
2731,2020-08-28T20:00:00Z,4,Dortmund
2732,2020-08-29T20:00:00Z,3,Dortmund
2733,2020-08-30T20:00:00Z,4,Dortmund
2734,2020-08-31T20:00:00Z,4,Dortmund
2735,2020-09-01T20:00:00Z,4,Dortmund
2736,2020-09-02T20:00:00Z,4,Dortmund
2737,2020-09-03T20:00:00Z,1,Dortmund
2738,2020-09-04T20:00:00Z,3,Dortmund
2739,2020-09-05T20:00:00Z,4,Dortmund
2740,2020-09-06T20:00:00Z,4,Dortmund
2741,2020-09-07T20:00:00Z,5,Dortmund
2742,2020-09-08T20:00:00Z,3,Dortmund
2743,2020-09-09T20:00:00Z,4,Dortmund
2744,2020-09-10T20:00:00Z,4,Dortmund
2745,2020-09-11T20:00:00Z,3,Dortmund
2746,2020-09-12T20:00:00Z,4,Dortmund
2747,2020-09-13T20:00:00Z,4,Dortmund
2748,2020-09-14T20:00:00Z,4,Dortmund
2749,2020-09-15T20:00:00Z,4,Dortmund
2750,2020-09-16T20:00:00Z,3,Dortmund
2751,2020-09-17T20:00:00Z,4,Dortmund
2752,2020-09-18T20:00:00Z,4,Dortmund
2753,2020-09-19T20:00:00Z,4,Dortmund
2754,2020-09-20T20:00:00Z,4,Dortmund
2755,2020-09-21T20:00:00Z,3,Dortmund
2756,2020-09-22T20:00:00Z,3,Dortmund
2757,2020-09-23T20:00:00Z,3,Dortmund
2758,2020-09-24T20:00:00Z,3,Dortmund
2759,2020-09-25T20:00:00Z,2,Dortmund
2760,2020-09-26T20:00:00Z,1,Dortmund
2761,2020-09-27T20:00:00Z,2,Dortmund
2762,2020-09-28T20:00:00Z,2,Dortmund
